BSN;Name;PLZ;Adresse;Telefon;Fax;eMail;Internet;
11G31;Schmetterlings-Grundschule;10319;Dolgenseestr. 60; Gebäude C;+49 30 50018865;+49 30 51061316;Sekretariat@11G31.schule.berlin.de;http://www.schmetterlings-grundschule.de
11G32;Hans-Rosenthal-Grundschule;10367;Bernhard-Bästlein-Str. 56;+49 30 67810301;+49 30 67810302;11G32@11G32.schule.berlin.de;https://hans-rosenthal-schule.de
11G33;Gerda-Lagerlöf-Grundschule;10365;Rüdigerstr. 76;+49 30 9721409;+49 30 97104940;11G33@11G33.schule.berlin.de;
11G34;Orankesee Schule (Grundschule);13055;Konrad-Wolf-Str. 11;+49 30 83208820;+49 30 83208821;11G34@11G34.schule.berlin.de;https://www.34-grundschule.de
11G35;Grundschule am Tränkegraben;10319;Sewanstr. 41;+49 30 50018180;+49 30 50018251;11G35@11G35.schule.berlin.de;https://www.gs-traenkegraben.de
11G36;Phönix-Grundschule;13057;Wartiner Str. 6;+49 30 32306253;+49 30 34388484;11G36@11G36.schule.berlin.de;https://www.phoenix-grundschule.de
11G37;Seepark-Grundschule;10318;Blockdammweg 60;+49 30 29048596;+49 30 29049048;11G37@11G37.schule.berlin.de;https://37-grundschule-lichtenberg.de
11G38;38. Schule (Grundschule);10369;Paul-Junius-Str. 69;+49 30;+49 30 ;11G38@11G38.schule.berlin.de;
11G39;39. Schule (Grundschule);13055;Schleizer Str. 67;+49 30 54716309;+49 30;11G39@11G39.schule.berlin.de;https://grundschule-schleizer-strasse.de
11K01;Alexander-Puschkin-Schule;10315;Massower Str. 37;+49 30 5251429;+49 30 5251390;mail@puschkinschule.eu;http://www.puschkinschule.eu
11K02;Mildred-Harnack-Schule;10365;Schulze-Boysen-Str. 12;+49 30 5594105;+49 30 55493344;sekretariat@mh.schule.berlin.de;http://www.mildred-harnack-schule.de
11K04;Gutenberg-Schule;13055;Sandinostr. 10;+49 30 9711565;+49 30 97895856;gutenberg-os@t-online.de;http://www.gutenberg-os.de
11K05;Fritz-Reuter-Schule;13059;Prendener Str. 29;+49 30 9627630;+49 30 96276344;fritz@fritz-reuter-oberschule.de;http://www.Fritz-Reuter-Oberschule.de
11K06;Schule am Rathaus;10367;Rathausstr. 8;+49 30 5597668;+49 30 55151000;11K06@11K06.schule.berlin.de;https://schuleamrathaus.de
11K07;Vincent-van-Gogh-Schule (Integrierte Sekundarschule);13051;Wustrower Str. 26;+49 30 92403020;+49 30 92403029;11K07@11K07.schule.berlin.de;https://www.vincent-van-gogh-schule.de
11K08;Schule-am-Tierpark (Integrierte Sekundarschule);10319;Sewanstr. 223;+49 30 5125027;+49 30 51099468;11K08@11K08.schule.berlin.de;
11K09;Philipp-Reis-Schule (Integrierte Sekundarschule);13055;Werneuchener Str. 15;+49 30 97104911;+49 30 97104913;info@philipp-reis-oberschule.de;https://www.philipp-reis-oberschule.de
11K10;Grüner Campus Malchow (Gemeinschaftsschule);13051;Malchower Chaussee 2;+49 30 96248595;+49 30 96248596;schulleiter@gruener-campus-malchow.de;https://www.gruener-campus-malchow.de
11K11;Paul-Schmidt-Schule (Integrierte Sekundarschule);13053;Malchower Weg 54;+49 30 9864885;+49 30 97999927;info@paul-schmidt-schule.de;http://www.paul-schmidt-schule.de
11K12;Paul-und-Charlotte-Kniese-Schule (Gemeinschaftsschule);10319;Erich-Kurz-Str. 6-10;+49 30 51659714;+49 30 51659716;sekretariat@kniese.schule.berlin.de;https://www.kniese-schule-berlin.de
11K13;May-Ayim-Schule (Integrierte Sekundarschule);10369;Storkower Str. 209B;+49 30 33773877;+49 30;11K13@11K13.schule.berlin.de;https://11k13.de
11K14;Elsa-Neumann-Schule (Integrierte Sekundarschule);13057;Wartiner Str. 1-3;+49 30 98312886;+49 30;schulleitung@11K14.schule.berlin.de;
11K15;15. Schule (Integrierte Sekundarschule);10315;Allee der Kosmonauten 20-22 ;+49 30 2639760000;+49 30;sekretariat@11K15.schule.berlin.de;https://iss.adkosmos.eu
11K16;16. Schule (Integrierte Sekundarschule);13053;Falkenberger Chaussee 74;+49 30 2639760108;+49 30;11K15@11K15.schule.berlin.de;
11P01;Katholische Schule Sankt Mauritius (Grundschule);10365;Schulze-Boysen-Str. 28;+49 30 55151821;+49 30 55151827;st-mauritius-grundschule@t-online.de;http://www.st-mauritius-grundschule.de
11P02;bbw Akademie für Betriebswirtschaftliche Weiterbildung GmbH;10318;Rheinpfalzallee 82;+49 30 50929403;+49 30 50929373;schulsekretariat@bbw-berufliche-schulen.de;https://www.bbw-berufliche-schulen.de
11P03;Evangelische Schule Lichtenberg (Grundschule);10315;Rummelsburger Str. 3;+49 30 54718014;+49 30 54718110;info@ev-schule-lichtenberg.de;http://www.ev-schule-lichtenberg.de
11P04;KreativitätsGrundschule Berlin Lichtenberg;10318;Ehrlichstr. 63;+49 30 34665524;+49 30 34665527;schule-karlshorst@krea-schulzentrum.de;http://www.krea-schulzentrum.de
11P14;Schulen der BAWI gGmbH;10369;Franz-Jacob-Str. 2;+49 30 27593888;+49 30;zentrale@bawi-berlin.de;http://www.bawi-berlin.de
11P15;Donner + Kern gGmbH;10367;Möllendorffstr. 48;+49 30 27591090;+49 30 27591120;b.krause@donner-kern.schule; b.kieslinger@donner-kern.schule;http://www.donner-kern.schule
11P17;Pädalogik GmbH - Fachschule für Sozialpädagogik;10369;Rudolf-Seiffert-Str. 50A;+49 30 347476170;+4930 347476193;schulleitung@paedalogik.de;https://paedalogik.de
11P18;Akademie für berufliche Bildung (AFBB) gGmbH;10365;Bornitzstr. 73-75;+49 30 2888690;+49 30 28886920;berlin@afbb-ggmbh.de;https://www.afbb.de
11P19;Semper Schulen Berlin gGmbH;10367;Möllendorffstr. 45-52;+49 30 93693671;+49 30 93693677;y.pielen@semper-schulen.de;http://www.semperschulen.de
11P21;Grundschule am Campus Hedwig;10367;Möllendorffstr. 33;+49 17655725178;+49 30;grundschule.hedwig@sozdia.de;https://www.sozdia.de
11S02;Schule am Fennpfuhl;10369;Alfred-Jung-Str. 19;+49 30 9720416;+49 30 97104980;Schule-am-Fennpfuhl@t-online.de;https://schule-fennpfuhl.de
11S04;Paul-und-Charlotte-Kniese-Schule;10319;Erich-Kurz-Str. 6-10;+49 30 51659714;+49 30 51659716;sekretariat@kniese.schule.berlin.de;https://www.kniese-schule-berlin.de
11S05;Schule am grünen Grund;10365;Herzbergstr. 79;+49 30 5436709;+49 30 54801474;sekretariat@gruener-grund.schule.berlin.de;
11S06;Selma-Lagerlöf-Schule;10365;Rüdiger Str. 76;+49 30 9721409;+49 30 97104940;sekretariat@11S06.schule.berlin.de;http://www.sprachheilschule-selma-lagerloef.de
11S07;Carl-von-Linné-Schule;10367;Paul-Junius-Str. 15;+49 30 5050960;+49 30 50509678;sekretariat@linne.schule.berlin.de;https://linne.schule
11S08;Schule Am Breiten Luch;13053;Am Breiten Luch 19;+49 30 9295080;+49 30 96209845;Sekretariat@11S08.schule.berlin.de;
11S12;Nils-Holgersson-Schule;10369;Otto-Marquardt-Str. 14;+49 30 5139676;+49 30 50018292;mail@nils-holgersson-schule-berlin.de;https://www.nils-holgersson-schule-berlin.de
11Y02;Johann-Gottfried-Herder-Gymnasium;10369;Franz-Jacob-Str. 8;+49 30 97609567;+49 30 97609569;sekretariat@jgherder.de;http://www.jgherder.de
11Y05;Hans-und-Hilde-Coppi-Gymnasium;10318;Römerweg 30-32;+49 30 5098116;+49 30 50158007;sekretariat@coppi-gym.de;http://www.coppi-gym.de
11Y09;Barnim-Gymnasium;13057;Ahrensfelder Chaussee 41;+49 30 9366690;+49 30;kontakt@barnim-gym.de;https://www.barnim-gymnasium.net
11Y10;Manfred-von-Ardenne-Gymnasium;13055;Werneuchener Str. 27-28;+49 30 9865002;+49 30 9827769;info@ardenne-gymnasium.de;https://www.ardenne-gymnasium.de
11Y11;Immanuel-Kant-Gymnasium;10317;Lückstr. 63;+49 30 5139748;+49 30 51098927;sekretariat@kant-gymnasium.de ;http://www.kant-gymnasium.de
11Y12;12. Schule (Gymnasium);10315;Allee der Kosmonauten 20-22;+49 30 2639114000;+49 30;11Y12@11Y12.schule.berlin.de;https://gym.adkosmos.eu
12A44;Willkommensschule TXL;13627;Saatwinkler Damm 42;+49 30;+49 30;12A44@12A44.schule.berlin.de;
12B01;Georg-Schlesinger-Schule (OSZ Maschinen- und Fertigungstechnik);13409;Kühleweinstr. 5;+49 30 4979060;+49 30 49790611;schulbuero@osz-gss.de;https://www.gs-schule.de
12B02;Emil-Fischer-Schule (OSZ Ernährung und Lebensmitteltechnik);13437;Cyclopstr. 1-5;+49 30 4147210;+49 30 41472126;sekretariat@emilfischerschule.de;https://www.emilfischerschule.de
12B03;Ernst-Litfaß-Schule (OSZ Mediengestaltung und Medientechnologie);13437;Cyclopstr. 1-5;+49 30 4147920;+49 30 41479221;litfass@ernst-litfass-schule.de;https://ernst-litfass-schule.de
12G01;Havelmüller-Grundschule;13507;Namslaustr. 49-57;+49 30 4322101;+49 30 43555315;12G01@12G01.schule.berlin.de;https://havelmueller-grundschule.de
12G02;Grundschule am Schäfersee;13407;Holländerstr. 25-30;+49 30 4567474;+49 30 4565038;12G02@12G02.schule.berlin.de;https://www.schaefersee-grundschule.de
12G03;Reginhard-Grundschule;13409;Letteallee 39-41;+49 30 48096363;+49 30 48096364;12G03@12G03.schule.berlin.de;http://www.reginhard-grundschule.de
12G04;Till-Eulenspiegel-Grundschule;13407;Humboldtstr. 8-13;+49 30 4953050;+49 30 49875706;12G04@12G04.schule.berlin.de;https://www.till-eulenspiegel-schule-berlin.de
12G05;Kolumbus-Grundschule;13409;Büchsenweg 23A;+49 30 4963041;+49 30 4963042;Kolumbus-Grundschule@t-online.de;http://www.kolumbus-schule.eu
12G06;Hausotter-Grundschule;13409;Hausotterplatz 4;+49 30 4915012;+49 30 4914090;12G06@12G06.schule.berlin.de;https://hausotter-grundschule.de
12G07;Mark-Twain-Grundschule;13403;Auguste-Viktoria-Allee 95;+49 30 41709571;+49 30 4136830;12G07@12G07.schule.berlin.de;https://www.twainweb.de
12G09;Grundschule an der Peckwisch;13439;Tornower Weg 26-34;+49 30 41508006;+49 30 4165114;schulleitung@peckwisch.de;https://www.peckwisch.de
12G10;Peter-Witte-Grundschule;13437;Rathauspromenade 75;+49 30 4118966;+49 30 4118044;sekretariat@12g10.schule.berlin.de;http://www.peter-witte-schule.de
12G11;Ringelnatz-Grundschule;13437;Wilhelm-Gericke-Str. 7-13;+49 30 4148700;+49 30 41109614;sekretariat@ringelnatz-grundschule.de;http://www.ringelnatz-grundschule.de/
12G12;Borsigwalder Grundschule;13509;Miraustr. 100;+49 30 4322051;+49 30 43553587;12G12@12G12.schule.berlin.de;http://borsigwaldergs.de
12G13;Franz-Marc-Grundschule;13507;Treskowstr. 26-31;+49 30 4339792;+49 30 43774369;sekretariat@fmg.schule.berlin.de;http://www.fmg-tegel.de
12G14;Alfred-Brehm-Grundschule;13507;Ascheberger Weg 8A;+49 30 4322408;+49 30 43555187;12G14@12G14.schule.berlin.de;https://www.alfred-brehm-schule.de
12G15;Hoffmann-von-Fallersleben-Grundschule;13509;Ziekowstr. 80-88;+49 30 4339343;+49 30 4347855;Sekretariat@hvfg.schule.berlin.de;https://www.grundschule-fallersleben-berlin.de
12G17;Ellef-Ringnes-Grundschule;13503;Im Erpelgrund 11-17;+49 30 417440780;+49 30 41744078155;12G17@12G17.schule.berlin.de;https://www.ellef-ringnes-grundschule.de
12G18;Grundschule am Tegelschen Ort;13505;Gerlindeweg 11-23;+49 30 4311786;+49 30 4310058;12G18@12G18.schule.berlin.de;http://www.grundschule-tegelort.de
12G19;Münchhausen-Grundschule;13469;Artemisstr. 22-26;+49 30 4111630;+49 30 41190956;12G19@12G19.schule.berlin.de;http://www.muenchhausen-grundschule.de
12G20;Grundschule am Vierrutenberg;13469;Am Freibad 2;+49 30 4026518;+49 30 4029167;12G20@12G20.schule.berlin.de;https://grundschule-am-vierrutenberg.de
12G21;Grundschule am Fließtal;13467;Seebadstr. 42-43;+49 30 4045827;+49 30 4044065;12G21@fliesstal.schule.berlin.de;https://www.grundschule-am-fliesstal.de
12G22;Gustav-Dreyer-Grundschule;13467;Freiherr-vom-Stein-Str. 31;+49 30 4050860;+49 30 40508620;12G22@12G22.schule.berlin.de;https://www.gustav-dreyer-schule.com
12G23;Victor-Gollancz-Grundschule;13465;Gollanczstr. 18-24;+49 30 4014659;+49 30 4061573;schule@gollancz.de;
12G24;Renée-Sintenis-Grundschule;13465;Laurinsteig 39-45;+49 30 40605910;+49 30 406059199;sekretariat@rsg.schule.berlin.de;http://www.Renee-Sintenis-Grundschule.de
12G26;Märkische Grundschule;13439;Dannenwalder Weg 163-165;+49 30 4165057;+49 30 41713122;12G26@12G26.schule.berlin.de;http://www.staatliche-europa-schule.de
12G27;Chamisso-Grundschule;13435;Senftenberger Ring 27;+49 30 40716257;+49 30 4152050;12G27@12G27.schule.berlin.de;https://www.chamisso-grundschule.com
12G28;Grundschule in den Rollbergen;13469;Waldshuter Zeile 6;+49 30 4023059;+49 30 4029742;Sekretariat@rollberge.schule.berlin.de;http://www.rollberge.de
12G29;Hermann-Schulz-Grundschule;13403;Kienhorststr. 67-79;+49 30 4132008;+49 30 41713958;12G29@12G29.schule.berlin.de;http://www.hermann-schulz-grundschule.de
12G30;Reineke-Fuchs-Grundschule;13403;Foxweg 15;+49 30 4132055;+49 30 4135688;12G30@12G30.schule.berlin.de;http://www.reineke-fuchs-grundschule.de
12G32;Charlie-Chaplin-Grundschule;13439;Wilhelmsruher Damm 90-94;+49 30 4167676;+49 30 40716619;12G32@12G32.schule.berlin.de;https://www.charlie-chaplin-grundschule.com
12G33;Lauterbach-Grundschule;13435;Senftenberger Ring 41;+49 30 4021088;+49 30 4022642;sek.12G33@lauterbach.schule.berlin.de;http://www.lauterbach-schule.de
12G34;Otfried-Preußler-Grundschule;13503;Schulzendorfer Str. 99;+49 30 43660380;+49 30 436603810;sekretariat@ops.schule.berlin.de;https://www.ops-berlin.de
12K01;Julius-Leber-Schule;13507;Treskowstr. 26-31;+49 30 43557090;+49 30 43557099;12K01@12K01.schule.berlin.de;https://www.jls-berlin.de
12K02;Bettina-von-Arnim-Schule;13435;Senftenberger Ring 49;+49 30 403050;+49 30 40305199;12K02@12K02.schule.berlin.de;https://www.bettina-schule.de
12K03;Max-Beckmann-Schule (Integrierte Sekundarschule);13403;Auguste-Viktoria-Allee 37;+49 30 4134081;+49 30 4135164;schulleitung@m-b-o.net;http://www.m-b-o.net
12K04;Paul-Löbe-Schule;13407;Lindauer Allee 23-25;+49 30 4957026;+49 30 49875423;12K04@12K04.schule.berlin.de;https://www.paul-loebe-schule.de
12K05;Gustav-Freytag-Schule (Integrierte Sekundarschule);13409;Breitkopfstr. 66-80;+49 30 4958031;+49 30 49873287;12K05@12K05.schule.berlin.de;https://www.gustav-freytag-schule.berlin
12K06;Benjamin-Franklin-Schule (Integrierte Sekundarschule);13509;Sommerfelder Str. 5-7;+49 30 43983810;+49 30 439838181;info@benjamin-franklin-schule.eu;https://benjamin-franklin-schule.de
12K07;Jean-Krämer-Schule (Integrierte Sekundarschule) Wittenau;13437;Alt-Wittenau 8-12;+49 30 41109152;+49 30 40999365;sekretariat@12K07.schule.berlin.de;https://www.jks.berlin
12K09;Carl-Benz-Schule (Integrierte Sekundarschule);13467;Heidenheimer Str. 53-54;+49 30 9029480000;+49 30 9029480099;12K09@12K09.schule.berlin.de;http://www.carl-benz-oberschule.de
12K10;Carl-Bosch-Schule;13467;Frohnauer Str. 74-80;+49 30 40584149;+49 30 40584151;12K10@12K10.schule.berlin.de;https://www.carlbosch.de
12K11;Albrecht-Haushofer-Schule;13503;Kurzebracker Weg 40-46;+49 30 4319072;+49 30 4361447;12K11@12K11.schule.berlin.de;https://www.albrecht-haushofer-schule.de
12K12;Campus Hannah Höch (Gemeinschaftsschule);13435;Finsterwalder Str. 52-56;+49 30 40899960;+49 30 408999666;12K12@12K12.schule.berlin.de;https://www.campus-hannah-hoech.de
12P02;Waldorfschule Märkisches Viertel Berlin;13439;Treuenbrietzener Str. 28;+49 30 4072830;+49 30 40728326;info@waldorfschule-mv.de;https://www.waldorfschule-mv.de
12P03;Evangelische Schule Frohnau;13465;Benediktinerstr. 11-19;+49 30 509305310;+49 30 509305311;sekretariat@ev-frohnau.de;http://www.ev-frohnau.de
12P04;Katholische Schule Salvator;13469;Fürst-Bismarck-Str. 8-10;+49 30 4111198;+49 30 40910070;sekretariat@kss.schulerzbistum.de; sekretariat@kss-gs.schulerzbistum.de;https://salvator.net
12P06;Elisabethstift-Schule (Gemeinschaftsschule);13467;Falkentaler Steig 10;+49 30 688343870;+49 30 688343871;michael.winter@elisabethstift-berlin.de;http://www.elisabethstift-schule.de
12P07;Private Goethe-Schulen;13435;Wittenauer Str. 112;+49 30 40399849;+49 30 40395426;sekretariatgoetheschulenberlin@gmail.com;http://goethe-grundschule.bifiz.de
12P10;Demokratische Schule X (Gemeinschaftsschule);13503;Ruppiner Chaussee 209-211 ;+49 30 60922621;+49 30;info@demokratische-schule-x.de;https://www.demokratische-schule-x.de
12P11;Alternativschule Berlin (Gemeinschaftsschule);13469;Bondickstr. 8-9;+49 30 4174860;+49 30 417486150;info@alternativschule-berlin.de;https://www.alternativschule-berlin.de
12P13;Euro Akademie Berlin;13507;Berliner Str. 66;+49 30 43557030;+49 30 43557059;berlin@euroakademie.de;https://www.euroakademie.de/standorte/berlin.html
12P14;Montessori Campus am Tegeler Forst;13507;Gabrielenstr. 12-18;+49 30 68405070;+49 30 68405071;sekretariat@montessori-tegel.de;https://montessori-tegel.de
12P15;EJF - Fachschule für soziale Berufe;13503;Keilerstr. 17A;+49 30 4306710;+49 30 4306713;info-fachschule@ejf.de;https://www.ejf.de
12P19;APEGO-Schule Berlin (Gemeinschaftsschule);13469;Dianastr. 44-46;+49 30 27498477;+49 30;office@apego-schule.de;https://apego-schule.de
12P22;Mosaik Fachschule für Sozialpädagogik;13507;Flohrstr. 21;+49 30 41471090;+49 30 41471091;sekretariat@mosaik-fs.de;https://www.jugendundsozialwerk.de
12P23;Eventus - Fachschule für Sozialpädagogik;13469;Dianastr. 42-43;+49 30 23535239;;schulleitung@eventusfachschule.de;https://eventusfachschule.de
12P24;G.A.L.B Förderung gGmbH;13509;Holzhauser Str. 180;+49 30 409998000;+49 30 409998029;klaus.aleker-owens@galb-berlin.de;https://www.galb-berlin.de
12P25;Elisabethstift-Schule;13467;Berliner Str. 118 ;+49 30 688343870;+49 30 688343871;michael.winter@elisabethstift-berlin.de;http://www.elisabethstift-schule.de
12P26;Fachschule für Sozialpädagogik am Elisabethstift Berlin;13467;Berliner Str. 118;+49 30 40507233;+49 30 40507160;fachschule@elisabethstift-berlin.de;https://www.elisabethstift-berlin.de/fachschule
12S01;Stötzner-Schule;13509;Tietzstr. 26-28;+49 30 4328011;+49 30 43566163;12S01@12S01.schule.berlin.de;https://www.stoetznerschule-berlin.de
12S02;Schule am Tegeler Forst;13467;Frohnauer Str. 74-80;+49 30 40009145;+49 30 40008983;12S02@12S02.schule.berlin.de;
12S03;Lauterbach-Schule;13435;Senftenberger Ring 41;+49 30 4021089;+49 30 40203789;sek.12S03@lauterbach.schule.berlin.de;http://www.lauterbach-schule.de
12S04;Schule am Park;13437;Eichborndamm 276-284;+49 30 9029480200;+49 30 9029480299;12S04@12S04.schule.berlin.de;https://schule-am-park-berlin.de
12S05;Waldseeschule;13467;Olafstraße 32-34;+49 30 9029480100;+49 30 9029480199;12S05@12S05.schule.berlin.de;https://waldseeschule-berlin.de
12S06;Toulouse-Lautrec-Schule;13509;Miraustr. 126;+49 30 4332097;+49 30 4332099;12S06@12S06.schule.berlin.de;https://www.toulouse-lautrec-schule.de
12Y01;Friedrich-Engels-Gymnasium;13407;Emmentaler Str. 67;+49 30 4955056;+49 30 4962871;12Y01@12Y01.schule.berlin.de;https://www.feg.berlin
12Y02;Europäisches Gymnasium Bertha-von-Suttner;13409;Reginhardstr. 172;+49 30 4916057;+49 30 4928045;12Y02@12Y02.schule.berlin.de;https://www.bertha-von-suttner.de
12Y03;Humboldt-Gymnasium;13509;Hatzfeldtallee 2-4;+49 30 4337008;+49 30 4337023;12Y03@12Y03.schule.berlin.de;https://www.humboldtschule-berlin.de
12Y04;Gabriele-von-Bülow-Gymnasium;13509;Tile-Brügge-Weg 63;+49 30 210052460;+49 30 210052468;12Y04@12Y04.schule.berlin.de;https://www.gvb-berlin.de
12Y05;Georg-Herwegh-Gymnasium;13467;Fellbacher Str. 18-19;+49 30 4042070;+49 30 4042081;mail@herwegh-gymnasium.de;http://www.herwegh-gymnasium.de
12Y06;Schulfarm Insel Scharfenberg;13505;Schwarzer Weg 101-105;+49 30 430944330;+49 30 4309443312;sekretariat@insel-scharfenberg.de;http://www.insel-scharfenberg.de
12Y07;Romain-Rolland-Gymnasium;13469;Place Molière 4;+49 30 4140170;+49 30 41401718;12Y07@12Y07.schule.berlin.de;https://www.romain-rolland-gymnasium.eu
12Y08;Thomas-Mann-Gymnasium;13439;Königshorster Str. 10;+49 30 414763670;+49 30 4147636799;12Y08@12Y08.schule.berlin.de;https://www.tmgberlin.de
